"Yr","Region","Wmax","sst","sun","soi","split","naofl","naogulf","nao","naoONDJ"
1999,"Basin",135.814964040785,0.339929333333333,71.5,0.283333333333333,1,1.03,1.39,1.21,1.33
2000,"Basin",85,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",120.531973635281,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",50.8906504485088,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",55.8122254293646,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",60,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"US",65.069567582991,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"East",30.3799031828765,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"East",43.5723172906537,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Florida",30.1417682976693,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",35.5611414843133,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"US",43.5723172906537,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"US",30.1417682976693,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",76.1678505781691,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Florida",42.5893833886147,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",70.039519455017,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",80.916768390744,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",120.187576622242,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",61.9826922032448,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",111.054673196981,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",46.3846615393007,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",35,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Florida",65.069567582991,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2000,"Basin",70,0.220596000000000,109.7,0.773333333333333,1,0.31,0.89,0.6,0.5225
2001,"Basin",80.7281320746394,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",63.4770502363724,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",60.8265332176911,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",50.3157401240082,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",70,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",60.7472349128807,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",127.714042101983,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",45.8561132349516,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Florida",29.9016380365994,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Florida",63.4770502363724,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Florida",60,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",90,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",105.955328881549,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",100.655262342843,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",71.4562487710154,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",120.812828741190,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"US",50.3157401240082,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"US",63.4770502363724,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",35.5325292972163,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"US",60,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Basin",65.7975039355857,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"East",40.1747285321944,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2001,"Gulf",50.3157401240082,0.415596,150.7,-0.426666666666667,1,-0.09,-1.33,-0.71,0.1575
2002,"Basin",50.5937678015322,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Gulf",105,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Florida",30,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",50,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",55.3088220676468,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",105,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",45.535036303171,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Florida",35.4232771503203,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",41.4303758927818,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",30,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",36.6590646561477,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",50.8001322500799,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"East",30,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"East",55.3088220676468,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"East",41.4303758927818,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",51.7432042287714,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",56.0527474255646,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",75.5604878637596,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",125.724593635593,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",36.6590646561477,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"US",35.8976993252945,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Gulf",36.6590646561477,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Gulf",50,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",55.343170553293,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Florida",35.8976993252945,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",50,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",52.031760436941,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Gulf",51.7432042287714,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",51.7432042287714,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Gulf",56.0527474255646,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",110.705612995846,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2002,"Basin",85.3494652302666,0.276262666666666,109.6,-1.02333333333333,1,-0.05,0.9,0.425,0.2375
2003,"US",50.6549663558514,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"US",75.6577726163021,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"US",36.1092299137218,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Florida",36.641999309469,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",60,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",50.6549663558514,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Florida",36.1092299137218,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",65.4805661413283,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",66.6741115267444,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"US",35.4463321089289,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",75.6577726163021,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Gulf",35.4463321089289,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",55.8359108690026,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",50.5754425847119,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"East",89.6909387584235,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",35.4463321089289,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",50.3707487215141,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",145,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",125.990665102412,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"East",19.9969472608683,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Gulf",50.6549663558514,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Gulf",75.6577726163021,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",60,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",91.5884065564153,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",110.192642349276,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",55,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"US",36.641999309469,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"US",89.6909387584235,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2003,"Basin",40.5290872234232,0.609596,48.7,-0.263333333333333,1,1.17,-0.86,0.155,-0.65
2004,"East",35.1877697572756,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",36.3009339069472,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Gulf",40,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",27.07343917507,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Florida",95,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",65.6947385906019,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",125,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Florida",125,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",50.0327842432174,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Florida",100.589100457778,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",22.1607374121465,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",65.6947385906019,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Florida",43.2435468020726,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",55.2158640124484,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",125,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",65,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",46.7964722938144,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",125.003173989552,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",148.136571344405,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Florida",105.823693262829,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",105.864691393534,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",45.6370233596702,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",66.3923332279908,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",25.3849242912416,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",40.8267094227723,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",86.7951733522935,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",45.4742588819399,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",105.823693262829,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",96.0181869955182,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"East",86.7951733522935,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",43.2435468020726,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",125,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",95,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",40,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Gulf",114.325718586968,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"Basin",106.097194478117,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",114.325718586968,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",65.6947385906019,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2004,"US",35.1877697572756,0.443595999999999,27.7,-0.543333333333333,1,-0.67,-0.38,-0.525,-1.005
2005,"East",75.3587902579982,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",87.8040009403758,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"East",30.5542367406243,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",50,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",101.238707933816,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",60.9017368227707,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",127.328891970361,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Gulf",104.499319145095,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",65.7751644200769,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",28.8564750031456,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",108.814487974968,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",75.3587902579982,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",97.3887038974238,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Florida",46.1948213672278,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Gulf",65.7751644200769,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Gulf",127.328891970361,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",35.9746588693957,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",65.7751644200769,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",101.238707933816,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",130.973140384095,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",140,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",104.499319145095,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",46.1948213672278,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",108.814487974968,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",46.7583240843507,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",100,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",45,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",61.3117779675188,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",75.8605348488385,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"US",50,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",75.3587902579982,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",70,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",155.162583566325,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",71.4078112672791,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",61.4501988707188,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",40.0364161450663,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",55.4623221417217,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",90.2315962222669,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",45,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",150.305709130033,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",35.8631649286715,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",100,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",80.0624793933136,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",46.3653846153846,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",46.1948213672278,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",65.3517126478453,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2005,"Basin",160.345093753932,0.546929333333332,21.9,0.163333333333333,1,-0.13,-1,-0.565,0.09
2006,"Basin",45,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",50.949905512783,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"East",39.9259529814381,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"East",44.4778709743287,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Florida",52.1323520062892,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Florida",52.1634885251243,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"US",60.3701308535424,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",56.1345187498828,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",55.8317240140132,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",61.3984679488249,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",81.5529636151179,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"East",60.3701308535424,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",45.4281659311873,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",65,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",75.948822604182,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"US",44.4778709743287,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",106.304913860329,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"US",52.1323520062892,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2006,"Basin",105.730267819653,0.554929333333333,14.4,-1.29,1,-0.22,-0.41,-0.315,-0.5425
2007,"Gulf",35.2511145733379,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",152.429912353897,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",50.000469705401,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",50.2672052848375,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Florida",42.1915718395523,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Gulf",80.7277978743326,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",61.2105457847504,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",50,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",153.272408547878,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",40.9944735957345,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"US",42.1915718395523,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"East",40.3217288728812,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",80.7277978743326,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"East",50,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",35.5439298175227,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"US",35.2511145733379,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"US",50,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"US",80.7277978743326,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",35.3912363067293,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",66.6304521037723,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",71.5577573293463,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",66.176049975822,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",51.3100788094652,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2007,"Basin",75.922842710625,0.292929333333332,2.4,0.19,1,0.62,-3.34,-1.36,1.145
2008,"US",60,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"US",46.1689893010236,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"US",61.5009921961341,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"US",95.1985097936934,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"US",83.9958133435043,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"East",61.5009921961341,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"Florida",60,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"Basin",55.4147565290872,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"US",95.4657388274158,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"US",56.5044983928851,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"Gulf",83.9958133435043,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
2008,"Gulf",56.5044983928851,0.346262666666666,1.1,1.14,1,-3.26,-2.05,-2.655,0.4
